filename,label,brightness,contrast,sharpness,dark_pixel_ratio,bright_pixel_ratio,saturation,edge_density,noise_level,entropy,gradient_mean,gradient_std,strong_edge_ratio,local_contrast_mean,local_contrast_std,patch_intensity_std,patch_intensity_range,extreme_pixel_ratio,laplacian_extreme_ratio
koniq_2990464677_noise_0.jpg,noise,125.7644,92.8684,3667.1469,0.2805,0.3078,131.3653,0.1166,11.0316,7.6796,76.6849,76.1713,0.0982,23.5431,17.2278,67.7904,219.2449,0.2952,0.0133
koniq_3026852045_noise_0.jpg,noise,27.5474,45.1814,10187.2428,0.8404,0.0135,152.906,0.1295,19.4072,5.9072,118.696,153.5454,0.2205,29.9959,19.771,6.7256,23.2821,0.5948,0.0256
koniq_3073970642_noise_0.jpg,noise,68.9983,52.8779,3185.9423,0.3951,0.0202,192.2889,0.0526,10.3743,7.3828,70.7618,81.8923,0.0603,19.0389,15.6279,37.1719,118.4945,0.1324,0.0117
koniq_313424539_noise_0.jpg,noise,65.5742,42.8962,8578.0823,0.2968,0.0092,117.7582,0.2891,17.0325,7.2504,117.3298,94.8045,0.2282,28.9904,12.9731,13.6753,47.5388,0.0688,0.0108
koniq_318700026_noise_0.jpg,noise,109.6333,55.2896,8467.9162,0.1131,0.059,142.9216,0.2554,16.6493,7.7075,102.4675,77.5021,0.1699,25.8245,10.9773,31.0664,147.8151,0.0457,0.0133
koniq_3253636665_noise_0.jpg,noise,142.9196,68.6008,10257.3521,0.1426,0.1032,88.7816,0.2416,19.4126,7.7436,135.4542,124.1401,0.2862,32.885,16.8542,43.5706,129.2785,0.0545,0.0174
koniq_3255665645_noise_0.jpg,noise,174.2518,55.747,6319.3359,0.008,0.2899,108.4479,0.214,14.968,7.6171,100.2121,84.9089,0.1735,24.1694,10.763,39.7874,118.0186,0.1301,0.0133
koniq_3315237185_noise_0.jpg,noise,130.8993,63.574,3555.3451,0.1161,0.0197,154.8737,0.1403,11.3459,7.679,85.4844,81.0511,0.1429,22.4454,13.8502,46.1249,146.109,0.0378,0.0159
koniq_3320115265_noise_0.jpg,noise,162.2398,81.946,28139.7293,0.1223,0.4049,70.8928,0.3203,32.9401,7.664,309.5765,249.8694,0.6085,72.7097,11.7262,19.8077,68.4915,0.2258,0.0125
koniq_3362731032_noise_0.jpg,noise,90.841,54.9403,7138.9198,0.2482,0.0083,192.5871,0.2123,15.2645,7.6229,89.0843,68.7085,0.1073,22.4315,10.161,35.3039,124.3819,0.0878,0.0114
koniq_3367220434_noise_0.jpg,noise,49.4996,50.4165,2249.2503,0.5941,0.0008,183.0824,0.0535,8.8012,6.8477,57.5721,59.3405,0.0556,15.9789,10.1209,36.7932,129.4235,0.3514,0.0129
koniq_3423896683_noise_0.jpg,noise,127.5148,77.1085,7030.4507,0.1623,0.1898,141.1739,0.2407,17.0995,7.9561,162.7014,158.741,0.3647,46.3295,19.2327,27.7506,86.5012,0.1211,0.0176
koniq_3463146453_noise_0.jpg,noise,180.1092,87.7786,6882.7556,0.1368,0.5957,46.4785,0.154,15.2274,7.019,100.5833,113.4029,0.1468,29.8208,23.4724,54.4707,173.6669,0.4142,0.0169
koniq_3662997757_noise_0.jpg,noise,109.7258,90.8808,5941.6271,0.351,0.2538,82.5155,0.1723,14.1694,7.6269,98.1566,92.7426,0.1564,27.0298,17.1907,76.0728,211.9391,0.2456,0.0133
koniq_3773463532_noise_0.jpg,noise,115.7839,59.3647,10952.1491,0.0698,0.076,87.9565,0.3268,19.1515,7.7813,123.4156,83.8989,0.2792,29.7352,10.6881,30.9155,106.5374,0.0271,0.0113
koniq_3815098207_noise_0.jpg,noise,81.0809,56.9064,7467.3662,0.2422,0.0302,136.4829,0.2336,15.9186,7.5162,107.11,84.7312,0.1974,27.3255,13.3381,31.6177,106.7838,0.0423,0.0141
koniq_3921589638_noise_0.jpg,noise,103.5428,71.8213,4557.272,0.3184,0.0271,143.655,0.1597,12.4292,7.6737,90.1221,83.3871,0.1267,27.7423,16.4379,41.6815,142.8869,0.1468,0.0102
koniq_3948135332_noise_0.jpg,noise,138.0462,45.5035,6293.7658,0.0326,0.0175,117.79,0.3097,14.4984,7.4766,104.6905,63.0828,0.1975,26.5474,8.9557,18.2669,62.691,0.0085,0.0095
koniq_3961459513_noise_0.jpg,noise,168.1694,49.1069,8057.2014,0.026,0.1333,91.4369,0.321,16.4499,7.4465,115.835,81.1743,0.24,29.0355,11.5261,11.596,52.672,0.0253,0.0096
koniq_411025625_noise_0.jpg,noise,138.2408,88.4568,8704.0197,0.2095,0.3169,61.3384,0.2733,16.7448,7.667,99.3966,66.9536,0.1586,26.331,13.8536,66.0752,170.4875,0.163,0.0106
koniq_4185039279_noise_0.jpg,noise,157.6957,79.1569,13433.3569,0.1208,0.3384,57.0635,0.3198,21.2903,7.7676,149.737,122.3267,0.3498,38.4348,18.6344,52.2077,169.6483,0.158,0.0123
koniq_4194428227_noise_0.jpg,noise,86.3129,55.5749,3386.9394,0.2662,0.0096,137.6791,0.1563,10.9517,7.6562,80.8451,73.8064,0.1101,22.5933,12.2824,29.546,93.3986,0.0759,0.0139
koniq_4228738752_noise_0.jpg,noise,59.1842,57.0095,4365.3806,0.5246,0.0167,183.8595,0.113,11.8695,7.2137,72.2383,56.4592,0.0593,19.7336,11.6521,31.9321,90.2814,0.1772,0.0123
koniq_4237536969_noise_0.jpg,noise,118.1211,28.7683,5945.1543,0.0106,0.0011,138.7819,0.1824,13.9975,6.8663,82.7977,55.2099,0.0858,19.8148,7.0101,13.288,49.3618,0.0019,0.01
koniq_4251971063_noise_0.jpg,noise,131.9262,39.1666,15529.4703,0.0431,0.0043,142.9843,0.3417,22.3574,7.1918,124.1074,70.719,0.3082,29.2536,6.1068,13.5766,50.3472,0.017,0.0083
koniq_4281731487_noise_0.jpg,noise,122.7369,64.3835,11482.1173,0.08,0.1204,150.1959,0.3283,19.2985,7.8674,121.6634,74.6642,0.2909,31.9614,9.2412,37.1951,124.5584,0.0564,0.0097
koniq_4305975001_noise_0.jpg,noise,129.2205,84.3493,12434.0561,0.2044,0.2379,112.2236,0.3024,20.5031,7.8566,138.2809,126.7611,0.293,39.4492,21.5401,46.7514,157.8381,0.1554,0.0125
koniq_432860543_noise_0.jpg,noise,170.6697,62.4009,7691.495,0.0393,0.3159,59.5267,0.1713,17.4174,7.7002,124.6307,142.1788,0.2256,34.0688,22.2411,28.0841,98.6544,0.1374,0.0199
koniq_4344642946_noise_0.jpg,noise,188.448,79.0244,6291.2016,0.07,0.6158,41.3845,0.1424,14.6297,6.9953,96.4613,106.034,0.1471,27.0663,20.6374,45.4471,167.7299,0.3968,0.0172
koniq_4495630749_noise_0.jpg,noise,83.4384,58.4004,11674.111,0.2799,0.0294,150.1901,0.309,20.0998,7.673,137.7973,107.5022,0.3254,34.3268,13.2668,23.0267,74.6038,0.0865,0.0122
koniq_4524766514_noise_0.jpg,noise,131.7052,56.6535,17613.4211,0.1097,0.0265,91.1698,0.3412,24.4842,7.6385,168.1984,136.923,0.4123,41.9711,16.7779,19.0316,58.3788,0.0427,0.0111
koniq_4563172093_noise_0.jpg,noise,102.2616,54.0182,7158.5725,0.1406,0.0161,139.6199,0.2821,16.0166,7.7264,122.9629,93.3058,0.278,31.9993,12.47,27.531,84.4709,0.0456,0.019
koniq_4619633197_noise_0.jpg,noise,154.1091,95.7578,2525.555,0.2537,0.4645,39.9282,0.0435,9.4791,7.3105,63.1783,88.4965,0.0628,19.8271,20.195,66.5543,186.3965,0.3555,0.0147
koniq_4710464067_noise_0.jpg,noise,192.8252,36.4524,12309.8239,0.0002,0.3106,106.3015,0.338,19.9829,7.111,118.7358,68.4625,0.2785,29.6229,6.0854,5.882,20.4373,0.0686,0.0096
koniq_4881913692_noise_0.jpg,noise,65.5803,48.0006,6122.899,0.3072,0.0037,182.9063,0.1131,14.2058,6.7984,84.356,82.2239,0.1073,21.5128,14.0857,29.5405,95.1785,0.026,0.0183
koniq_4992884384_noise_0.jpg,noise,141.4694,44.0563,13915.5158,0.0246,0.0396,94.9135,0.336,21.2823,7.4625,124.361,81.0213,0.2892,30.0664,8.8161,19.9057,80.2628,0.0107,0.0088
koniq_5079448176_noise_0.jpg,noise,165.3962,30.4206,14809.8878,0.0038,0.0369,102.705,0.3419,21.7599,6.9246,118.5612,63.6135,0.2818,27.4796,3.7579,8.0024,28.7805,0.002,0.0078
koniq_5095300668_noise_0.jpg,noise,201.2928,62.6445,3237.7839,0.0014,0.6352,83.849,0.1225,10.6458,6.5048,75.3121,85.5122,0.1259,21.0657,15.7905,34.3674,107.347,0.4898,0.0183
koniq_5097068931_noise_0.jpg,noise,138.6316,21.1564,3597.4761,0.0015,0.0094,147.3663,0.091,10.9198,6.2927,66.5064,43.6219,0.0311,15.376,5.4419,8.8868,38.7984,0.002,0.0096
koniq_5175429795_noise_0.jpg,noise,120.0117,70.6885,6696.3636,0.1413,0.138,103.9101,0.2155,15.2316,7.9264,104.2884,89.8548,0.1793,26.8146,13.7123,52.4568,174.051,0.0711,0.0125
koniq_5195185160_noise_0.jpg,noise,78.1601,69.1613,3983.2324,0.4047,0.0654,110.617,0.1397,11.8489,7.6266,100.1582,113.7767,0.1703,31.175,20.6661,40.0822,164.4473,0.1858,0.0139
koniq_5241841036_noise_0.jpg,noise,104.0957,73.8142,7303.2465,0.3248,0.0258,104.3971,0.2111,15.7339,7.5907,105.9374,104.6097,0.1737,29.2133,18.4574,53.1934,155.2404,0.1829,0.0129
koniq_5310130081_noise_0.jpg,noise,139.5918,68.2839,10363.8967,0.0617,0.1723,98.7738,0.3,18.437,7.894,115.0349,81.9773,0.2388,30.765,13.8064,37.0538,128.7707,0.0601,0.0104
koniq_5365003071_noise_0.jpg,noise,125.1383,86.2186,2486.3592,0.3045,0.1704,157.0886,0.0485,9.3692,7.5346,67.5329,85.8513,0.0634,20.9764,18.3576,58.563,158.5797,0.1246,0.0126
koniq_5419962760_noise_0.jpg,noise,194.094,84.0404,1832.1922,0.0763,0.6914,61.2111,0.0352,7.7793,6.3255,48.3864,58.6874,0.0366,14.9376,16.2964,62.8255,195.2792,0.5723,0.0175
koniq_5454884110_noise_0.jpg,noise,181.3316,58.8324,9001.6185,0.0199,0.3728,101.8672,0.2492,17.2691,7.5124,115.4762,90.4187,0.2528,31.4978,14.3655,30.4818,97.1383,0.2098,0.0128
koniq_5460394455_noise_0.jpg,noise,81.052,50.6904,8802.7449,0.2172,0.0125,172.9259,0.2774,17.3565,7.5372,125.7832,99.052,0.2758,32.0801,12.3968,21.7855,84.5225,0.0481,0.0124
koniq_5470588240_noise_0.jpg,noise,174.0017,70.8493,12246.1639,0.0683,0.3948,58.4214,0.3107,20.1461,7.638,137.188,107.9102,0.3182,36.0943,17.2335,28.7603,95.6175,0.1681,0.0124
koniq_5511925995_noise_0.jpg,noise,137.7409,49.8711,3273.6636,0.0275,0.0598,115.5832,0.1511,10.4715,7.6617,82.9707,63.3022,0.109,23.5805,11.7413,26.1394,105.0226,0.0184,0.0102
koniq_5543296873_noise_0.jpg,noise,57.8831,52.9729,3815.6288,0.4778,0.0225,195.6799,0.0969,11.2258,7.2193,74.0691,70.4266,0.0876,21.2953,14.2609,28.3499,82.5371,0.1653,0.0158
koniq_5564570846_noise_0.jpg,noise,137.2874,22.0326,3571.5933,0.0141,0.0011,142.2731,0.0298,10.8245,6.0902,63.9741,61.2307,0.0304,15.8441,10.3431,6.3604,24.3776,0.0087,0.0096
koniq_5621947330_noise_0.jpg,noise,69.0907,57.3966,3973.6709,0.3818,0.0416,90.4904,0.1585,11.6987,7.4204,84.8236,77.5345,0.0966,22.0908,13.8752,26.4347,100.0487,0.1199,0.0118
koniq_5677116051_noise_0.jpg,noise,84.263,53.0251,10357.9723,0.1933,0.0294,99.6621,0.2517,19.2897,7.5679,133.3635,125.5682,0.286,33.1837,18.6818,20.6346,75.2266,0.0723,0.0223
koniq_5796747370_noise_0.jpg,noise,152.4455,65.8649,10025.3596,0.0692,0.1811,148.7118,0.3214,18.6436,7.7435,134.7384,96.605,0.3308,31.7859,12.3415,44.4183,124.9054,0.0249,0.0124
koniq_5856265647_noise_0.jpg,noise,160.4054,83.119,7896.4769,0.1333,0.3923,70.4286,0.2227,16.6732,7.6685,123.4313,131.0334,0.2285,39.0779,24.0573,33.2569,96.8221,0.2258,0.014
koniq_5906952351_noise_0.jpg,noise,119.8914,70.8925,12394.3357,0.2082,0.0812,86.456,0.3058,20.4154,7.8921,150.912,124.8043,0.3546,41.5492,18.4471,34.5777,106.7244,0.1079,0.0145
koniq_5914848066_noise_0.jpg,noise,193.5537,51.9032,8145.7509,0.0271,0.4165,50.4623,0.2621,16.2385,7.2881,98.4198,67.8137,0.1562,26.1603,12.2089,29.1453,111.9755,0.1417,0.0104
koniq_5936297940_noise_0.jpg,noise,59.3693,46.4599,3259.6217,0.3267,0.0201,166.6968,0.0563,10.7674,6.8318,74.1113,99.3648,0.0732,21.2611,19.2147,17.1798,73.471,0.0665,0.0147
koniq_5943227958_noise_0.jpg,noise,77.9984,35.6543,3545.0624,0.0873,0.0066,176.7977,0.0747,10.7008,6.9979,65.0559,42.5247,0.0359,16.8327,7.5955,19.4452,69.3657,0.0032,0.0091
koniq_5951267818_noise_0.jpg,noise,150.8626,67.3019,14566.8415,0.1009,0.1622,58.402,0.3419,22.3493,7.8086,165.2444,129.1867,0.4172,42.192,16.8811,30.8469,86.0971,0.0634,0.0101
koniq_5971762123_noise_0.jpg,noise,184.0363,42.4557,5164.2459,0.0165,0.2072,21.9347,0.2494,13.4073,7.1452,101.7924,75.3929,0.179,25.9524,10.4969,14.4366,42.3095,0.0241,0.0104
koniq_6010335101_noise_0.jpg,noise,94.431,47.3623,5241.7559,0.0131,0.067,176.1024,0.149,13.5573,6.7703,90.6199,88.3109,0.1438,22.0122,13.9549,21.9421,65.5218,0.0341,0.0163
koniq_6059676315_noise_0.jpg,noise,138.5945,53.3896,15847.8288,0.044,0.0733,94.0391,0.3509,22.7105,7.7405,140.9084,88.528,0.3799,35.4493,10.6883,24.4001,93.7384,0.0298,0.0088
koniq_6061284714_noise_0.jpg,noise,123.8725,75.0832,9003.244,0.1913,0.1482,124.923,0.2786,17.226,7.9777,116.5907,91.4697,0.2366,33.97,16.9407,32.3616,135.6642,0.1234,0.011
koniq_6118760299_noise_0.jpg,noise,93.644,46.5273,5839.8062,0.088,0.0082,141.8449,0.2036,13.8455,7.4313,92.6642,72.1826,0.1258,25.0298,12.3041,23.6881,84.1227,0.01,0.0094
koniq_6185806763_noise_0.jpg,noise,149.058,29.5227,6082.3582,0.0016,0.0068,150.8126,0.1867,14.0551,6.9122,81.3828,52.6423,0.0755,19.3581,5.7425,9.1737,32.4379,0.0004,0.0095
koniq_6191653562_noise_0.jpg,noise,109.8133,40.5796,5616.6923,0.0615,0.0014,147.5877,0.2852,15.0525,7.3534,133.2059,104.3275,0.3251,31.1404,10.3704,8.0482,29.3382,0.0188,0.0121
koniq_6216628901_noise_0.jpg,noise,169.2568,48.6527,3909.8423,0.0168,0.1131,113.5096,0.1096,11.36,7.379,72.1713,50.7405,0.0642,19.7262,10.1224,28.7908,97.7712,0.0261,0.0104
koniq_6230011878_noise_0.jpg,noise,69.1329,26.9454,6714.8688,0.1295,0.0016,203.2407,0.1966,14.7779,6.7281,83.9947,56.6104,0.0854,19.5993,6.3192,13.1586,47.7283,0.0112,0.0102
koniq_6256829619_noise_0.jpg,noise,163.098,93.0571,6621.0506,0.1559,0.5288,42.2078,0.1432,15.1766,7.1265,97.4657,111.3314,0.1455,25.8086,19.8881,64.8993,196.2262,0.3877,0.0169
koniq_6307302399_noise_0.jpg,noise,93.0907,61.8357,14230.1375,0.2152,0.0544,130.6602,0.3183,22.1474,7.7364,155.7573,126.9313,0.3826,40.2276,17.2985,18.6865,81.9308,0.0499,0.0113
koniq_6343064519_noise_0.jpg,noise,202.7772,33.1768,9451.069,0.0001,0.4024,29.4405,0.2881,17.4094,6.9333,97.101,54.565,0.1554,23.0645,4.707,18.5921,73.2244,0.104,0.0096
koniq_6344902938_noise_0.jpg,noise,110.1033,78.5265,8650.165,0.2551,0.1308,68.0475,0.2823,17.0609,7.8498,110.895,83.5002,0.2099,27.7619,12.4108,61.5258,185.2661,0.1064,0.0119
koniq_6346994570_noise_0.jpg,noise,103.2711,33.924,17356.5944,0.0295,0.006,135.5052,0.3477,23.6024,7.0985,130.5976,72.0213,0.3486,30.9552,5.4123,1.6014,7.2882,0.0089,0.0085
koniq_6608109869_noise_0.jpg,noise,68.1392,48.9033,5519.5056,0.3334,0.0065,160.194,0.2182,13.532,7.3274,94.5015,69.4559,0.1524,23.707,10.1439,23.3069,87.013,0.0624,0.0123
koniq_6729759239_noise_0.jpg,noise,103.658,49.1816,7843.8561,0.0734,0.0263,109.6681,0.3049,16.1799,7.5952,108.2368,74.1532,0.2043,26.8543,9.9329,24.7594,81.4741,0.0169,0.0101
koniq_6757989209_noise_0.jpg,noise,140.9443,70.8042,8772.1885,0.0955,0.2018,125.4618,0.2659,16.837,7.9363,103.4192,79.3828,0.1735,29.4281,15.2399,30.962,96.3217,0.0898,0.0107
koniq_6787512667_noise_0.jpg,noise,169.3471,69.5509,4675.7213,0.06,0.3158,57.336,0.1734,12.6236,7.6825,92.2701,91.5438,0.1328,27.7721,17.2507,44.2425,136.9744,0.1945,0.0124
koniq_6829189111_noise_0.jpg,noise,192.3147,20.823,4566.7229,0.0029,0.0909,17.3445,0.0994,12.1335,6.1881,69.006,45.2893,0.0286,16.3512,5.9615,6.5033,23.985,0.0027,0.009
koniq_6845848072_noise_0.jpg,noise,102.4973,60.9822,14996.8544,0.219,0.0156,132.2521,0.3399,22.2873,7.7481,139.387,97.4672,0.3513,33.8444,12.1367,37.4336,117.1491,0.0808,0.0104
koniq_6862989864_noise_0.jpg,noise,106.6254,67.7929,16950.2948,0.1959,0.0814,114.4924,0.3444,24.3722,7.9172,193.8588,147.8259,0.5038,50.1453,15.2109,16.2417,59.1353,0.086,0.0121
koniq_6870048801_noise_0.jpg,noise,174.254,57.3449,7225.236,0.0212,0.289,45.273,0.2289,16.2241,7.5215,116.7662,108.0615,0.2129,28.0616,13.9953,42.1461,113.3693,0.0459,0.0127
koniq_6897314758_noise_0.jpg,noise,110.1885,57.1664,7814.7625,0.103,0.0375,101.4879,0.2956,16.557,7.7631,121.643,96.1064,0.2505,30.6191,12.422,36.5245,117.4494,0.0275,0.0105
koniq_6900924910_noise_0.jpg,noise,139.1612,84.9223,5550.413,0.1404,0.3167,87.8719,0.2058,14.8022,7.6646,132.7661,140.4676,0.3011,36.4597,21.3984,57.1483,191.5223,0.2681,0.0188
koniq_6915781600_noise_0.jpg,noise,179.8858,55.6624,10082.8735,0.0107,0.3531,88.6517,0.2826,18.4686,7.5509,127.8457,96.4578,0.2977,31.6142,12.8312,31.9479,97.8095,0.1452,0.0129
koniq_6965249888_noise_0.jpg,noise,148.3841,62.6879,3400.6645,0.0307,0.2023,127.5756,0.0707,11.2845,7.7874,80.6594,98.7764,0.0969,22.6639,15.7322,40.8447,155.2155,0.0489,0.0122
koniq_7005136305_noise_0.jpg,noise,98.6354,78.8412,3939.8346,0.354,0.0915,125.8398,0.1536,12.0033,7.766,102.9517,115.1504,0.1757,30.4134,20.2694,42.0765,133.7763,0.168,0.0141
koniq_7029108053_noise_0.jpg,noise,176.8526,32.4387,7441.9557,0.0043,0.0961,69.4705,0.2446,15.5038,6.9658,88.8116,53.6137,0.1056,21.1965,5.1456,16.6208,60.6975,0.007,0.0088
koniq_7108939139_noise_0.jpg,noise,97.4112,44.4087,3563.7879,0.0916,0.0072,120.205,0.148,11.1108,7.4532,83.2258,75.6684,0.1201,23.6204,11.4715,20.3358,79.8656,0.018,0.0129
koniq_7154088130_noise_0.jpg,noise,170.8952,55.0706,11909.0374,0.0568,0.1683,127.4424,0.3275,19.8037,7.3763,121.5215,83.158,0.2693,28.9489,11.4331,28.5284,107.9229,0.028,0.0099
koniq_7163375274_noise_0.jpg,noise,185.629,82.0973,2237.7971,0.0742,0.5744,19.4758,0.0381,8.7311,6.8503,56.067,78.0739,0.0407,18.1585,19.9171,54.1375,190.2327,0.4453,0.0152
koniq_7215678842_noise_0.jpg,noise,102.226,47.2716,16897.7848,0.0834,0.0182,136.7645,0.3535,23.4491,7.5649,136.0758,79.2711,0.3679,31.6349,6.4876,20.519,67.8642,0.0169,0.0088
koniq_7255289130_noise_0.jpg,noise,107.7027,70.2848,15409.9524,0.1784,0.1299,71.5304,0.3183,23.2456,7.8404,174.1547,144.4801,0.4377,45.698,19.4834,21.6476,67.8743,0.133,0.012
koniq_7283094026_noise_0.jpg,noise,140.3135,69.983,8925.734,0.1217,0.1293,100.7589,0.2431,18.2183,7.8455,137.6982,133.178,0.2768,33.8541,18.0063,48.3964,143.8049,0.0568,0.0167
koniq_7329465526_noise_0.jpg,noise,129.0192,76.8865,14960.517,0.1674,0.1799,103.2144,0.3263,22.9939,7.9719,152.4317,127.7131,0.3581,36.3058,15.7858,48.8048,142.5052,0.1215,0.0128
koniq_7365538478_noise_0.jpg,noise,189.2715,75.7732,6530.7624,0.0858,0.583,38.6901,0.1693,14.7087,7.1064,88.9317,88.5436,0.0962,23.6762,16.8784,56.533,158.4877,0.2843,0.0131
koniq_7380460592_noise_0.jpg,noise,72.8806,21.3169,3323.5879,0.0384,0.002,78.6033,0.0734,10.4851,6.3526,63.7309,42.3078,0.0314,14.9449,5.3103,10.2542,33.3323,0.001,0.0092
koniq_7608025600_noise_0.jpg,noise,75.4078,80.8083,4326.3837,0.5278,0.1003,119.0931,0.1338,13.0528,7.2397,115.3664,156.4596,0.2104,37.9234,27.907,33.7832,118.7727,0.4072,0.0196
koniq_7734376776_noise_0.jpg,noise,170.4387,66.4953,16966.1507,0.0773,0.2724,33.7234,0.3064,26.1191,7.5616,211.9041,200.0656,0.4444,51.8274,22.7634,15.1603,54.3635,0.0783,0.015
koniq_7744803492_noise_0.jpg,noise,88.519,60.3129,8623.5548,0.2562,0.0323,135.5356,0.2865,17.3094,7.7422,130.7917,110.8512,0.2826,34.9278,15.1015,26.896,104.6012,0.089,0.0111
koniq_7751952772_noise_0.jpg,noise,133.1279,85.3197,11881.5825,0.1884,0.2737,78.5818,0.3099,19.7108,7.8323,119.3922,84.3403,0.2653,30.1371,12.6444,68.4385,190.6556,0.1757,0.0115
koniq_7819353184_noise_0.jpg,noise,162.99,65.1292,8576.2997,0.0479,0.2749,80.5436,0.2717,16.8811,7.7707,113.7185,90.7464,0.2112,30.332,14.1643,41.3817,139.8729,0.085,0.0102
koniq_7914714726_noise_0.jpg,noise,114.3712,67.3829,10257.4494,0.1636,0.0925,184.845,0.3197,18.8092,7.9412,152.3542,113.0309,0.3944,41.9598,14.7276,23.8361,77.4653,0.0746,0.0114
koniq_7937116986_noise_0.jpg,noise,65.8965,46.6265,3311.0885,0.3254,0.0102,127.595,0.1528,11.1863,7.3263,92.0789,93.5573,0.1599,24.8601,14.9616,22.4596,87.0043,0.086,0.0146
koniq_8035433785_noise_0.jpg,noise,88.3967,74.8305,6737.9599,0.374,0.0633,142.6944,0.1917,15.6129,7.6456,107.0952,113.2404,0.1859,29.9596,19.6807,23.62,99.1655,0.2311,0.0152
koniq_8086991348_noise_0.jpg,noise,89.3184,61.6852,10328.6413,0.2796,0.0194,80.5516,0.3032,18.3152,7.7387,112.5356,74.043,0.2346,28.5593,11.1194,44.0235,154.8324,0.1051,0.0102
koniq_8096129179_noise_0.jpg,noise,114.8121,71.5552,4135.6333,0.2224,0.0741,138.5755,0.1526,11.6741,7.8722,76.1449,51.9368,0.0824,18.4765,7.2682,63.8628,192.1925,0.106,0.0114
koniq_8113498731_noise_0.jpg,noise,116.9526,87.1442,6642.036,0.2425,0.2429,56.0914,0.1934,15.7354,7.718,127.3414,140.5293,0.2578,33.6008,20.4778,69.9196,225.3743,0.2737,0.0185
koniq_8191059336_noise_0.jpg,noise,109.9059,67.6577,18066.6717,0.1874,0.0756,179.5006,0.3598,25.0887,7.9036,187.5924,126.7268,0.5336,44.1569,11.8357,33.8528,120.4426,0.0739,0.0115
koniq_8201445603_noise_0.jpg,noise,30.796,40.8895,4312.3586,0.7833,0.0062,154.347,0.1075,12.0451,6.2741,75.8552,78.8277,0.0855,20.4287,15.088,17.2813,48.8461,0.462,0.016
koniq_8233745351_noise_0.jpg,noise,101.0855,86.0989,6084.7013,0.3324,0.2065,76.9429,0.1621,15.0041,7.5757,111.932,128.2265,0.1896,31.6112,21.4149,52.3702,205.651,0.2039,0.0163
koniq_8242266673_noise_0.jpg,noise,39.0254,54.2084,2328.7068,0.7165,0.006,165.8268,0.0591,8.8013,6.4165,54.5836,57.9946,0.0453,15.6581,13.7079,32.022,92.2143,0.5121,0.0171
koniq_8274584258_noise_0.jpg,noise,195.9667,86.6768,4226.9192,0.1379,0.7367,34.6579,0.064,11.9865,6.2815,71.9735,101.8031,0.0562,19.8092,20.6649,59.8726,167.7314,0.5453,0.0178
koniq_8333683532_noise_0.jpg,noise,198.527,49.3722,2995.7673,0.0096,0.4754,42.0776,0.088,10.3116,7.2312,73.8784,86.8891,0.0795,20.8386,16.8648,26.1867,89.951,0.2088,0.0137
koniq_8401416435_noise_0.jpg,noise,102.8441,41.486,9199.8355,0.058,0.0138,111.2118,0.295,17.6778,7.3784,118.0756,85.7399,0.2482,27.0153,10.1977,23.0924,82.0367,0.0128,0.0115
koniq_8421980802_noise_0.jpg,noise,191.6274,51.4681,6749.638,0.0218,0.4105,28.5193,0.156,15.6061,7.3088,100.7508,103.7941,0.152,24.8166,15.6249,34.0276,105.1094,0.1125,0.0165
koniq_8441623412_noise_0.jpg,noise,165.7266,39.5502,13451.8211,0.0044,0.0944,132.4626,0.3628,21.1837,7.3103,144.4129,85.3795,0.4039,32.6707,6.3671,12.7143,44.6419,0.0112,0.0088
koniq_8450836581_noise_0.jpg,noise,142.5256,40.1635,6234.3289,0.0057,0.0448,111.4681,0.2232,14.1477,7.3538,83.416,49.1208,0.0842,21.0967,6.3654,18.287,64.5306,0.0133,0.0092
koniq_8493065081_noise_0.jpg,noise,132.8413,51.8301,9352.5521,0.0428,0.0542,70.9972,0.3018,17.7879,7.7112,129.6457,115.4494,0.2583,34.4032,17.4505,19.4284,83.8455,0.0275,0.0108
koniq_8532727626_noise_0.jpg,noise,96.6175,69.9061,7339.0235,0.332,0.0115,122.3702,0.2243,15.7533,7.5982,111.3354,100.7799,0.2031,29.7114,16.0398,48.0755,147.5236,0.1673,0.0132
koniq_8546536299_noise_0.jpg,noise,179.416,43.4197,8590.0119,0.0054,0.1957,63.1023,0.2946,16.6513,7.3272,101.7343,64.1858,0.1734,25.8794,8.6316,16.9788,61.1938,0.0327,0.0092
koniq_8636811972_noise_0.jpg,noise,60.2765,63.1901,9380.2548,0.544,0.0235,150.234,0.2341,17.4287,7.217,102.9502,79.9396,0.1931,26.7573,13.9362,38.0612,113.8384,0.308,0.0157
koniq_8638507719_noise_0.jpg,noise,88.0491,67.7778,10619.4046,0.2915,0.0747,149.3067,0.3057,20.3024,7.76,170.0334,140.3917,0.4372,39.7307,16.5295,39.9325,159.2868,0.1343,0.0158
koniq_8639811289_noise_0.jpg,noise,147.3892,61.6457,4936.8727,0.0499,0.1656,129.2143,0.1957,13.4704,7.8635,112.8057,107.4259,0.2293,32.5527,14.7542,26.4036,85.8661,0.0596,0.0174
koniq_8645927718_noise_0.jpg,noise,130.3042,66.7353,5493.5467,0.0752,0.1245,126.6388,0.2129,14.2897,7.9014,115.7172,108.4926,0.2466,30.5429,16.4522,28.9924,109.0278,0.0537,0.0165
